A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_6,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,practice_reward_1,0
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,practice_reward_0,0
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,path_4,"[50, 51, 52, 62, 72, 73, 74, 75, 76, 77, 78, 68, 58, 59]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
A25CFVQND4A0EV:3K4J6M3CXFOZ7JH4HX5VJPW6NDFAGT,grid_4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_0,9
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_1,0
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_2,0
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_3,6
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_0,I specifically choose to move onto all of the white and grey squares before heading to the red square.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_1,I specifically avoided touch both the dark grey and black squares completely.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_2,I specifically choose to go out of my way and go in between the black and gark grey block even though it took longer to show they're not good to step onto.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_3,I specifucally swerved up towards the black square but them veered towated the whit boxes and then intentionally moved onto all of them before ending the task.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_8,9
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_8,I first made sure to move onto all of the light grey quares before veering towards the black squares but stopping short and went towards the white squares making sure to move onto all of them before finishing.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_6,I veered towards the black squares but choose not to go onto them.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_7,I first went onto all the light grey squares then specifically went around the black squares intentionally not toughing them befor going onto all of the white squares.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,comments,No issues.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_4,9
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_5,0
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_6,0
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_8,"[50, 51, 52, 42, 32, 33, 43, 44, 34, 35, 45, 55, 65, 66, 56, 46, 36, 37, 47, 48, 38, 39, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_6,"[50, 51, 52, 53, 63, 73, 74, 75, 76, 77, 78, 79, 69, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_7,"[50, 51, 52, 53, 54, 44, 43, 42, 41, 31, 21, 11, 12, 13, 14, 15, 25, 35, 36, 26, 27, 37, 38, 39, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_4,
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_5,"[50, 51, 52, 53, 43, 33, 23, 24, 34, 44, 54, 64, 74, 75, 65, 55, 56, 57, 58, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_2,"[50, 51, 52, 42, 32, 33, 34, 35, 45, 55, 65, 75, 76, 77, 78, 79, 69, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_3,"[50, 51, 52, 42, 43, 53, 63, 73, 74, 64, 65, 75, 76, 77, 78, 79, 69, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_0,"[50, 51, 52, 62, 72, 73, 63, 53, 43, 33, 23, 24, 34, 44, 54, 64, 74, 75, 65, 55, 45, 35, 25, 26, 27, 28, 29, 39, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_1,"[50, 51, 52, 53, 43, 44, 45, 46, 47, 48, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,reward_7,9
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,strategy_5,I specifically veered towards both the black and fark grey squares but choose not to touch them to show others they're undesireable.
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_path_1,"[50, 51, 52, 53, 54, 44, 34, 24, 14, 4, 5, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_path_0,"[50, 40, 30, 20, 10, 11, 12, 13, 14, 4, 5, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_6,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0.5, 0.5, 0.5, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_reward_1,6
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,practice_reward_0,6
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_3,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, -1, -1, 0, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_7,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,path_4,"[50, 51, 52, 42, 43, 53, 63, 64, 54, 44, 45, 46, 56, 66, 67, 57, 47, 48, 49, 59]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_5,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
ACN0C9HPYDTED:3P529IW9KZGAP2CD34O3AIC5GAEFLH,grid_4,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
